needle_id,policy,expected_answer,answer_tokens,total_logprob,avg_logprob,perplexity,predicted_text_greedy_per_step,elapsed_sec,swap_total_gb,tokens,vram_peak,ram_peak,swap_vram_ram,swap_ram_ssd,attention_mass_total,attention_mass_vram,vram_attention_ratio,ram_attention_penalty,ssd_attention_penalty
alpha_bridge,recent_only, ALPHA BRIDGE,3,-30.828131675720215,-10.276043891906738,29028.805001396755,  B B,1.0787815060002686,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-4.0,-6.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-27.514843463897705,-9.171614487965902,9620.143765299397,"  B

",1.101430552000238,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-4.0,-6.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-32.9541449546814,-10.984714984893799,58965.92330299973, The.ANCH,1.1468433580002966,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-4.0,-6.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-28.13641312625259,-9.37880437541753,11834.85624668395," The
IDGE",1.1400689669999338,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-4.0,-6.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.5597627650004142,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-8.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-29.53504753112793,-9.84501584370931,18864.098487921332,  B B,1.0762519859999884,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-4.0,-8.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-29.611796379089355,-9.870598793029785,19352.92390085265,"  B

",1.1190620229999695,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-4.0,-8.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-33.038835287094116,-11.012945095698038,60654.256646779126, The.ANCH,1.0614431860003606,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-4.0,-8.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-28.34806678071618,-9.44935559357206,12699.978678310186," The
IDGE",1.0533683000003293,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-4.0,-8.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8593118770004367,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-2.0
orange_harbor,recent_only, ORANGE HARBOR,5,-4.241298273467692,-0.8482596546935384,2.3355785996171967, TheANGE HARBOR,1.7639515470000333,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-0.5,-2.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-4.608136837661732,-0.9216273675323464,2.513377252157608, TheANGE HARBOR,1.7692079240005114,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-0.5,-2.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-5.573256754432805,-1.114651350886561,3.0485051352660673, TheANGE HARBOR,1.838750080999489,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-0.5,-2.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-4.026094177846971,-0.8052188355693943,2.237186021132362, TheANGE HARBOR,1.747915914999794,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-0.5,-2.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8571406940000088,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-4.0
orange_harbor,recent_only, ORANGE HARBOR,5,-27.699245929718018,-5.539849185943604,254.63959333254607," GAN
IGHLIGHTOD",1.751166817000012,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-0.5,-4.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-27.166558504104614,-5.433311700820923,228.90605994731854," TheGAN
ATOD",1.7545015800005785,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-0.5,-4.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-23.859909273684025,-4.771981854736805,118.15317250051679, TheCA.ATOR,1.7592833069993503,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-0.5,-4.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-10.30269580247841,-2.060539160495682,7.850201187883796, IncidentANGE HARBOR,1.7710283910000726,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-0.5,-4.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8717027739994592,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-6.0
orange_harbor,recent_only, ORANGE HARBOR,5,-34.41333270072937,-6.882666540145874,975.2233680017085," GAN
 HOL",1.8495898870005476,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-0.5,-6.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-33.71456003189087,-6.742912006378174,848.0266026744263," GAN
INTOL",1.8118804359992282,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-0.5,-6.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-32.397593915462494,-6.479518783092499,651.6572823048818, TheCA.IGHLIGHTOR,1.7822090529998604,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-0.5,-6.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-11.124669592420105,-2.224933918484021,9.25287133993858, IncidentANGE HARBOR,1.8124719500001447,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-0.5,-6.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8678691300001447,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-8.0
orange_harbor,recent_only, ORANGE HARBOR,5,-35.204612731933594,-7.040922546386719,1142.4410755035449," GAN
adoopOL",1.813989921999564,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-0.5,-8.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-34.636531352996826,-6.927306270599365,1019.7433638982232," GAN
 HOL",1.8006755240003258,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-0.5,-8.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-32.66862577199936,-6.533725154399872,687.9561871240657, TheCA.IGHLIGHTOR,1.7911347449999084,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-0.5,-8.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-11.1990549195325,-2.2398109839065,9.391555964445475, IncidentANGE HARBOR,1.7826802959998531,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-0.5,-8.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8683366250006657,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-2.0
orange_harbor,recent_only, ORANGE HARBOR,5,-4.275636691840191,-0.8551273383680382,2.3516738198158187, TheANGE HARBOR,1.7909007219996056,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-1.0,-2.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-4.558480285864789,-0.9116960571729578,2.4885396616719255, TheANGE HARBOR,1.7762906090001707,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-1.0,-2.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-4.436644565197639,-0.8873289130395279,2.428633887468389, TheANGE HARBOR,1.7681800440004736,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-1.0,-2.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-3.881903727673489,-0.7763807455346978,2.1735912325949314, TheANGE HARBOR,1.6292153220001637,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-1.0,-2.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.7765171510000073,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-4.0
orange_harbor,recent_only, ORANGE HARBOR,5,-27.430824518203735,-5.486164903640747,241.3299064057825," GAN

IGHLIGHTOR",1.6252110980003636,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-1.0,-4.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-25.738330721855164,-5.1476661443710325,172.02952935444722," TheGAN
ATOR",1.5992688480000652,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-1.0,-4.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-23.14194878190756,-4.6283897563815115,102.34912432521172, TheCA.ATOR,1.5916835920006633,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-1.0,-4.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-9.981145230638504,-1.9962290461277008,7.361244779779197, IncidentANGE HARBOR,1.5958925069999168,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-1.0,-4.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.7833238000002893,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-6.0
orange_harbor,recent_only, ORANGE HARBOR,5,-35.16730618476868,-7.033461236953736,1133.9486906841012," 


 HOL",1.6012922509999044,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-1.0,-6.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-34.00357675552368,-6.800715351104737,898.4897974836144," GAN
 HOL",1.6065901699994356,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-1.0,-6.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-31.44159483909607,-6.2883189678192135,538.2477563497806, TheCA.IGHLIGHTOR,1.5906328490000305,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-1.0,-6.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-10.771442895376822,-2.1542885790753643,8.621754300215034, TheANGE HARBOR,1.6041606859998865,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-1.0,-6.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.7868692339998233,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-8.0
orange_harbor,recent_only, ORANGE HARBOR,5,-34.87380385398865,-6.9747607707977295,1069.3013505643053," GAN
adoopOL",1.5973891280000316,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-1.0,-8.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-35.29018759727478,-7.058037519454956,1162.1622056543165," GAN
 HOL",1.607211618999827,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-1.0,-8.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-31.887698501348495,-6.377539700269699,588.4780926533414, TheCA.IGHLIGHTOR,1.599869497000327,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-1.0,-8.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-10.900972782634199,-2.18019455652684,8.848027532779064, TheANGE HARBOR,1.605311317000087,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-1.0,-8.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.7813271240001995,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-2.0
orange_harbor,recent_only, ORANGE HARBOR,5,-4.676388293126365,-0.935277658625273,2.547920811722883, TheANGE HARBOR,1.6058697709995613,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-2.0,-2.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-4.70733459823532,-0.9414669196470641,2.5637394610674047, TheANGE HARBOR,1.610211815999719,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-2.0,-2.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-5.410064828058239,-1.0820129656116477,2.950613059710007, TheANGE HARBOR,1.6256998910002949,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-2.0,-2.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-5.4607220595135,-1.0921444119027002,2.9806589847802876, TheANGE HARBOR,1.7793051000007836,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-2.0,-2.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.861695083000086,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-4.0
orange_harbor,recent_only, ORANGE HARBOR,5,-22.195414304733276,-4.439082860946655,84.69722690714512," ""GAN
ARMOR",1.7337005640001735,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-2.0,-4.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-22.381243467330933,-4.476248693466187,87.90429742837452," TheGAN
UBOR",1.7807611070002167,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-2.0,-4.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-21.638933680951595,-4.327786736190319,75.77638769895651, TheCA.ATOR,1.8078575210001873,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-2.0,-4.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-9.870182618746185,-1.974036523749237,7.19967959076556, TheANGE HARBOR,1.786026019000019,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-2.0,-4.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8694657129999541,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-6.0
orange_harbor,recent_only, ORANGE HARBOR,5,-36.372169971466064,-7.274433994293213,1442.9342519523102," 


 HET",1.7890156439998464,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-2.0,-6.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-34.40767168998718,-6.8815343379974365,974.1198428339156," 


 HOL",1.792693207999946,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-2.0,-6.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-30.26476189494133,-6.052952378988266,425.3670226631741, TheCA.ATOR,1.8125655609992464,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-2.0,-6.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-10.776883741200436,-2.155376748240087,8.63114133380432, TheANGE HARBOR,1.7758127050001349,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-2.0,-6.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.874045088999992,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-8.0
orange_harbor,recent_only, ORANGE HARBOR,5,-34.97235894203186,-6.994471788406372,1090.587464622298," 



OL",1.7825191000001723,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-2.0,-8.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-35.580721616744995,-7.116144323348999,1231.6922592844262," 


 HOL",1.7903369639998346,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-2.0,-8.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-30.36634397506714,-6.073268795013428,434.09734015063964, TheCA.AZOR,1.785464624999804,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-2.0,-8.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-10.952279201650526,-2.190455840330105,8.939287073661367, TheANGE HARBOR,1.7935679090005578,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-2.0,-8.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.878540859000168,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-4.0
orange_harbor,recent_only, ORANGE HARBOR,5,-18.388407051563263,-3.6776814103126525,39.554576836516766," ""GAN

IGHLIGHTOR",1.7894958259994382,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-4.0,-4.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-20.549891650676727,-4.109978330135346,60.94539687681102, TheGAN FACTUBOR,1.7866786730000968,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-4.0,-4.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-36.41135500371456,-7.282271000742912,1454.2869645265353," TheCID.
IGHLIGHTOR",1.7937188129999413,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-4.0,-4.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-11.850769443204626,-2.3701538886409255,10.69903861794389, TheANGE HARBOR,1.7890112549994228,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-4.0,-4.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8756838360004622,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-6.0
orange_harbor,recent_only, ORANGE HARBOR,5,-37.77692270278931,-7.555384540557862,1911.0049615693529,"  OR
 HET",1.8047290479998992,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-4.0,-6.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-35.80275774002075,-7.16055154800415,1287.6209218409354,"  OR
 HET",1.797261527000046,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-4.0,-6.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-36.97142919898033,-7.3942858397960665,1626.662810848196," TheCID.
IGHLIGHTOR",1.7863423929993587,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-4.0,-6.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-13.011572696268559,-2.6023145392537117,13.494936476266131, TheANGE HARBOR,1.7852885850006714,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-4.0,-6.0
orange_harbor,full_context, ORANGE HARBOR,5,-0.6339514352730475,-0.1267902870546095,1.1351789311002431, ORANGE HARBOR,0.8935708580002029,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-8.0
orange_harbor,recent_only, ORANGE HARBOR,5,-36.497071981430054,-7.299414396286011,1479.4333122204873,"  OR

OL",1.6607960910005204,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,1.688147319897098,0.014067873081427575,-4.0,-8.0
orange_harbor,sinks_recent, ORANGE HARBOR,5,-37.006746768951416,-7.401349353790283,1638.1934418214528,"  OR
 HOL",1.579185502000655,2.214592512,120,251658240,503316480,352321536,1862270976,120.0001812730165,47.24998519354176,0.39374928181184754,-4.0,-8.0
orange_harbor,heavy_hitter, ORANGE HARBOR,5,-36.26242074370384,-7.252484148740768,1411.6071383940634, TheCID.IGHLIGHTOR,1.6736394200006544,2.986344448,120,251658240,503316480,654311424,2332033024,120.0001812730165,66.9206553920967,0.5576712858445042,-4.0,-8.0
orange_harbor,sinks_heavy_hitter, ORANGE HARBOR,5,-13.918583899736404,-2.783716779947281,16.179043277654596, TheANGE HARBOR,1.6140697240007285,3.422552064,120,251658240,503316480,654311424,2768240640,120.0001812730165,79.12204347909483,0.6593493663070523,-4.0,-8.0
